id,position,multiplier,is_captain,is_vice_captain,is_substitute
307,1,1,False,False,False
285,2,1,False,False,False
26,3,1,False,False,False
357,4,1,False,False,False
306,5,1,False,False,False
19,6,1,False,False,False
293,7,1,False,False,False
233,8,1,False,False,False
283,9,1,False,True,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,False,False
306,2,1,False,False,False
295,3,1,False,False,False
285,4,1,False,False,False
146,5,1,False,False,False
357,6,1,False,False,False
293,7,1,False,False,False
283,8,1,False,True,False
104,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
19,13,0,False,False,True
346,14,0,False,False,True
219,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
533,3,1,False,False,False
280,4,1,False,False,False
407,5,1,False,False,False
13,6,1,False,False,False
335,7,1,False,False,False
304,8,1,False,True,False
210,9,1,False,False,False
318,10,3,True,False,False
28,11,1,False,False,False
113,12,0,False,False,True
10,13,0,False,False,True
146,14,0,False,False,True
220,15,0,False,False,True
147,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
448,5,1,False,False,False
283,6,1,False,True,False
19,7,1,False,False,False
335,8,1,False,False,False
7,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
492,12,0,False,False,True
295,13,0,False,False,True
237,14,0,False,False,True
45,15,0,False,False,True
425,1,1,False,False,False
357,2,1,False,False,False
430,3,1,False,False,False
26,4,1,False,False,False
13,5,1,False,False,False
169,6,1,False,False,False
314,7,1,False,False,False
301,8,1,False,True,False
80,9,1,False,False,False
594,10,1,False,False,False
318,11,2,True,False,False
113,12,0,False,False,True
167,13,0,False,False,True
16,14,0,False,False,True
374,15,0,False,False,True
81,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
357,5,1,False,False,False
329,6,1,False,False,False
283,7,1,False,True,False
111,8,1,False,False,False
293,9,1,False,False,False
13,10,1,False,False,False
318,11,2,True,False,False
176,12,0,False,False,True
54,13,0,False,False,True
381,14,0,False,False,True
237,15,0,False,False,True
81,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
26,4,1,False,False,False
484,5,1,False,False,False
19,6,1,False,False,False
346,7,1,False,False,False
283,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
197,13,0,False,False,True
45,14,0,False,False,True
48,15,0,False,False,True
254,1,1,False,False,False
586,2,1,False,False,False
285,3,1,False,False,False
306,4,1,False,False,False
448,5,1,False,False,False
295,6,1,False,False,False
19,7,1,False,False,False
283,8,1,False,True,False
293,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
15,12,0,False,False,True
83,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
147,1,1,False,False,False
10,2,1,False,False,False
299,3,1,False,False,False
357,4,1,False,False,False
283,5,1,False,True,False
335,6,1,False,False,False
19,7,1,False,False,False
311,8,1,False,False,False
318,9,1,False,False,False
427,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
435,13,0,False,False,True
346,14,0,False,False,True
197,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
446,5,1,False,False,False
19,6,1,False,False,False
428,7,1,False,True,False
111,8,1,False,False,False
28,9,1,False,False,False
318,10,2,True,False,False
394,11,1,False,False,False
548,12,0,False,False,True
16,13,0,False,False,True
461,14,0,False,False,True
48,15,0,False,False,True
113,1,1,False,False,False
112,2,1,False,False,False
106,3,1,False,False,False
295,4,1,False,False,False
283,5,1,False,False,False
104,6,1,False,False,False
293,7,1,False,True,False
13,8,1,False,False,False
80,9,1,False,False,False
427,10,2,True,False,False
318,11,1,False,False,False
238,12,0,False,False,True
83,13,0,False,False,True
197,14,0,False,False,True
10,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
285,3,1,False,False,False
533,4,1,False,False,False
304,5,1,False,True,False
369,6,1,False,False,False
293,7,1,False,False,False
132,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,False,False
147,12,0,False,False,True
258,13,0,False,False,True
338,14,0,False,False,True
199,15,0,False,False,True
376,1,1,False,False,False
146,2,1,False,False,False
139,3,1,False,False,False
357,4,1,False,False,False
285,5,1,False,False,False
283,6,1,False,True,False
160,7,1,False,False,False
19,8,1,False,False,False
111,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
518,12,0,False,False,True
295,13,0,False,False,True
365,14,0,False,False,True
237,15,0,False,False,True
478,1,1,False,False,False
146,2,1,False,False,False
306,3,1,False,False,False
85,4,1,False,False,False
285,5,1,False,False,False
283,6,1,False,False,False
13,7,1,False,False,False
19,8,1,False,False,False
88,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,True,False
254,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
380,15,0,False,False,True
81,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
295,5,1,False,False,False
283,6,2,True,False,False
293,7,1,False,False,False
19,8,1,False,False,False
246,9,1,False,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
346,13,0,False,False,True
26,14,0,False,False,True
619,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
448,3,1,False,False,False
357,4,1,False,False,False
295,5,1,False,False,False
104,6,1,False,False,False
311,7,1,False,False,False
293,8,1,False,False,False
28,9,1,False,False,False
318,10,1,False,True,False
427,11,2,True,False,False
254,12,0,False,False,True
368,13,0,False,False,True
225,14,0,False,False,True
313,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
448,4,1,False,False,False
283,5,1,False,True,False
335,6,1,False,False,False
19,7,1,False,False,False
104,8,1,False,False,False
233,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
26,13,0,False,False,True
43,14,0,False,False,True
237,15,0,False,False,True
398,1,1,False,False,False
306,2,1,False,False,False
26,3,1,False,False,False
146,4,1,False,False,False
283,5,2,True,False,False
446,6,1,False,False,False
19,7,1,False,False,False
104,8,1,False,False,False
318,9,1,False,True,False
28,10,1,False,False,False
210,11,1,False,False,False
147,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
504,15,0,False,False,True
478,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
366,4,1,False,False,False
19,5,1,False,False,False
283,6,1,False,True,False
335,7,1,False,False,False
169,8,1,False,False,False
88,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
31,12,0,False,False,True
146,13,0,False,False,True
380,14,0,False,False,True
313,15,0,False,False,True
113,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
295,4,1,False,False,False
146,5,1,False,False,False
111,6,1,False,False,False
283,7,1,False,True,False
369,8,1,False,False,False
594,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
26,13,0,False,False,True
7,14,0,False,False,True
407,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
284,3,1,False,False,False
306,4,1,False,False,False
299,5,1,False,False,False
357,6,1,False,False,False
283,7,1,False,True,False
19,8,1,False,False,False
104,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
83,13,0,False,False,True
346,14,0,False,False,True
496,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
357,5,1,False,False,False
104,6,1,False,False,False
293,7,1,False,False,False
19,8,1,False,False,False
283,9,1,False,True,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
398,1,1,False,False,False
285,2,1,False,False,False
26,3,1,False,False,False
112,4,1,False,False,False
306,5,1,False,False,False
283,6,2,True,False,False
19,7,1,False,False,False
340,8,1,False,False,False
335,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,True,False
518,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
496,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
112,3,1,False,False,False
357,4,1,False,False,False
19,5,1,False,False,False
314,6,1,False,False,False
264,7,1,False,False,False
293,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,True,False
80,11,1,False,False,False
81,12,1,False,False,False
13,13,1,False,False,False
487,14,1,False,False,False
362,15,1,False,False,False
147,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
448,4,1,False,False,False
295,5,1,False,False,False
146,6,1,False,False,False
293,7,1,False,False,False
88,8,1,False,False,False
283,9,1,False,True,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
19,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
357,5,1,False,False,False
283,6,1,False,True,False
19,7,1,False,False,False
104,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
80,11,1,False,False,False
254,12,0,False,False,True
233,13,0,False,False,True
295,14,0,False,False,True
346,15,0,False,False,True
307,1,1,False,True,False
357,2,1,False,False,False
306,3,1,False,False,False
448,4,1,False,False,False
146,5,1,False,False,False
104,6,1,False,False,False
19,7,1,False,False,False
283,8,1,False,False,False
246,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,False,False
518,12,0,False,False,True
343,13,0,False,False,True
383,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
295,5,1,False,False,False
19,6,1,False,False,False
283,7,1,False,True,False
104,8,1,False,False,False
293,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
233,13,0,False,False,True
586,14,0,False,False,True
219,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
357,3,1,False,False,False
112,4,1,False,False,False
369,5,1,False,False,False
283,6,1,False,False,False
104,7,1,False,False,False
19,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
197,13,0,False,False,True
346,14,0,False,False,True
295,15,0,False,False,True
113,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
357,4,1,False,False,False
146,5,1,False,False,False
112,6,1,False,False,False
104,7,1,False,False,False
283,8,1,False,True,False
80,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
19,13,0,False,False,True
346,14,0,False,False,True
383,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
112,3,1,False,False,False
146,4,1,False,False,False
357,5,1,False,False,False
335,6,1,False,False,False
609,7,1,False,False,False
283,8,1,False,True,False
19,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
426,12,0,False,False,True
504,13,0,False,False,True
7,14,0,False,False,True
219,15,0,False,False,True
147,1,1,False,False,False
329,2,1,False,False,False
357,3,1,False,False,False
448,4,1,False,False,False
306,5,1,False,False,False
335,6,1,False,True,False
283,7,1,False,False,False
314,8,1,False,False,False
142,9,1,False,False,False
210,10,1,False,False,False
318,11,2,True,False,False
424,12,0,False,False,True
407,13,0,False,False,True
295,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
299,4,1,False,False,False
295,5,1,False,False,False
486,6,1,False,False,False
19,7,1,False,False,False
283,8,1,False,True,False
293,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
146,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
295,4,1,False,False,False
112,5,1,False,False,False
283,6,2,True,False,False
293,7,1,False,False,False
19,8,1,False,False,False
318,9,1,False,True,False
28,10,1,False,False,False
80,11,1,False,False,False
254,12,0,False,False,True
26,13,0,False,False,True
346,14,0,False,False,True
211,15,0,False,False,True
281,1,1,False,False,False
112,2,1,False,False,False
377,3,1,False,False,False
299,4,1,False,False,False
7,5,1,False,False,False
483,6,1,False,False,False
283,7,1,False,False,False
19,8,1,False,False,False
318,9,1,False,True,False
427,10,2,True,False,False
80,11,1,False,False,False
102,12,0,False,False,True
603,13,0,False,False,True
272,14,0,False,False,True
295,15,0,False,False,True
425,1,1,False,False,False
146,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
285,5,1,False,False,False
132,6,1,False,False,False
19,7,1,False,False,False
283,8,1,False,True,False
318,9,2,True,False,False
28,10,1,False,False,False
80,11,1,False,False,False
254,12,0,False,False,True
83,13,0,False,False,True
313,14,0,False,False,True
346,15,0,False,False,True
376,1,1,False,False,False
299,2,1,False,False,False
357,3,1,False,False,False
533,4,1,False,False,False
314,5,1,False,False,False
335,6,1,False,False,False
446,7,1,False,False,False
13,8,1,False,False,False
427,9,1,False,True,False
80,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
71,13,0,False,False,True
26,14,0,False,False,True
467,15,0,False,False,True
113,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
366,4,1,False,False,False
19,5,1,False,False,False
283,6,1,False,True,False
13,7,1,False,False,False
293,8,1,False,False,False
80,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
504,13,0,False,False,True
274,14,0,False,False,True
138,15,0,False,False,True
147,1,1,False,False,False
285,2,1,False,False,False
448,3,1,False,False,False
357,4,1,False,False,False
111,5,1,False,False,False
283,6,2,True,False,False
303,7,1,False,True,False
19,8,1,False,False,False
407,9,1,False,False,False
103,10,1,False,False,False
318,11,1,False,False,False
424,12,0,False,False,True
166,13,0,False,False,True
10,14,0,False,False,True
174,15,0,False,False,True
478,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
112,4,1,False,False,False
26,5,1,False,False,False
283,6,1,False,True,False
160,7,1,False,False,False
486,8,1,False,False,False
318,9,2,True,False,False
80,10,1,False,False,False
394,11,1,False,False,False
81,12,0,False,False,True
169,13,0,False,False,True
197,14,0,False,False,True
7,15,0,False,False,True
113,1,1,False,False,False
306,2,1,False,False,False
295,3,1,False,False,False
586,4,1,False,False,False
160,5,1,False,False,False
301,6,1,False,True,False
19,7,1,False,False,False
142,8,1,False,False,False
210,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
366,13,0,False,False,True
342,14,0,False,False,True
225,15,0,False,False,True
398,1,1,False,False,False
430,2,1,False,False,False
146,3,1,False,False,False
448,4,1,False,False,False
340,5,1,False,False,False
293,6,1,False,True,False
369,7,1,False,False,False
142,8,1,False,False,False
13,9,1,False,False,False
318,10,1,False,False,False
427,11,2,True,False,False
15,12,0,False,False,True
504,13,0,False,False,True
258,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
146,4,1,False,False,False
357,5,1,False,False,False
293,6,1,False,False,False
283,7,1,False,True,False
104,8,1,False,False,False
19,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
548,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
398,1,1,False,False,False
306,2,1,False,False,False
26,3,1,False,False,False
285,4,1,False,False,False
19,5,1,False,False,False
283,6,1,False,False,False
346,7,1,False,False,False
266,8,1,False,False,False
28,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
295,13,0,False,False,True
321,14,0,False,False,True
197,15,0,False,False,True
15,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
586,4,1,False,False,False
283,5,1,False,True,False
19,6,1,False,False,False
508,7,1,False,False,False
335,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
80,11,1,False,False,False
254,12,0,False,False,True
295,13,0,False,False,True
197,14,0,False,False,True
346,15,0,False,False,True
478,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
106,5,1,False,False,False
104,6,1,False,False,False
293,7,1,False,False,False
283,8,1,False,True,False
19,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
484,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,False,False
342,2,1,False,False,False
295,3,1,False,False,False
306,4,1,False,False,False
357,5,1,False,False,False
304,6,1,False,False,False
283,7,1,False,True,False
19,8,1,False,False,False
311,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
16,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,True,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
169,5,1,False,False,False
293,6,1,False,False,False
19,7,1,False,False,False
160,8,1,False,False,False
427,9,2,True,False,False
28,10,1,False,False,False
318,11,1,False,False,False
207,12,0,False,False,True
357,13,0,False,False,True
346,14,0,False,False,True
295,15,0,False,False,True
147,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
299,5,1,False,False,False
295,6,1,False,False,False
104,7,1,False,False,False
293,8,1,False,False,False
19,9,1,False,False,False
283,10,1,False,True,False
318,11,2,True,False,False
254,12,0,False,False,True
28,13,0,False,False,True
346,14,0,False,False,True
237,15,0,False,False,True
15,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
295,5,1,False,False,False
486,6,1,False,False,False
19,7,1,False,False,False
283,8,1,False,True,False
80,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
83,13,0,False,False,True
346,14,0,False,False,True
545,15,0,False,False,True
376,1,1,False,False,False
302,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
445,5,1,False,False,False
295,6,1,False,False,False
340,7,1,False,False,False
13,8,1,False,False,False
293,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
182,12,0,False,False,True
233,13,0,False,False,True
469,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,False,False
146,2,1,False,False,False
285,3,1,False,False,False
306,4,1,False,False,False
112,5,1,False,False,False
19,6,1,False,False,False
283,7,1,False,True,False
335,8,1,False,False,False
300,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
548,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
113,1,1,False,False,False
520,2,1,False,False,False
306,3,1,False,False,False
357,4,1,False,False,False
369,5,1,False,False,False
301,6,1,False,True,False
19,7,1,False,False,False
88,8,1,False,False,False
210,9,1,False,False,False
427,10,1,False,False,False
318,11,2,True,False,False
376,12,0,False,False,True
26,13,0,False,False,True
220,14,0,False,False,True
448,15,0,False,False,True
425,1,1,False,False,False
448,2,1,False,False,False
484,3,1,False,False,False
299,4,1,False,False,False
26,5,1,False,False,False
78,6,1,False,False,False
293,7,1,False,False,False
314,8,1,False,False,False
427,9,2,True,False,False
318,10,1,False,True,False
28,11,1,False,False,False
254,12,0,False,False,True
13,13,0,False,False,True
369,14,0,False,False,True
68,15,0,False,False,True
281,1,1,False,False,False
357,2,1,False,False,False
10,3,1,False,False,False
146,4,1,False,False,False
283,5,1,False,True,False
111,6,1,False,False,False
446,7,1,False,False,False
293,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
594,11,1,False,False,False
353,12,0,False,False,True
586,13,0,False,False,True
4,14,0,False,False,True
253,15,0,False,False,True
81,1,1,False,False,False
448,2,1,False,False,False
295,3,1,False,False,False
280,4,1,False,False,False
369,5,1,False,False,False
283,6,1,False,False,False
293,7,1,False,False,False
160,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,True,False
80,11,1,False,False,False
15,12,0,False,False,True
169,13,0,False,False,True
272,14,0,False,False,True
10,15,0,False,False,True
81,1,1,False,False,False
285,2,1,False,False,False
357,3,1,False,False,False
306,4,1,False,False,False
295,5,1,False,False,False
283,6,1,False,True,False
19,7,1,False,False,False
293,8,1,False,False,False
80,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
445,13,0,False,False,True
83,14,0,False,False,True
346,15,0,False,False,True
15,1,1,False,False,False
285,2,1,False,False,False
146,3,1,False,False,False
306,4,1,False,False,False
357,5,1,False,False,False
295,6,1,False,False,False
19,7,1,False,False,False
104,8,1,False,False,False
283,9,1,False,True,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
233,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
376,1,1,False,False,False
357,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
295,5,1,False,False,False
19,6,1,False,False,False
293,7,1,False,False,False
283,8,2,True,False,False
346,9,1,False,False,False
28,10,1,False,False,False
318,11,1,False,True,False
478,12,0,False,False,True
166,13,0,False,False,True
467,14,0,False,False,True
253,15,0,False,False,True
281,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
312,4,1,False,False,False
146,5,1,False,False,False
94,6,1,False,False,False
13,7,1,False,False,False
293,8,1,False,False,False
19,9,1,False,False,False
427,10,2,True,False,False
318,11,1,False,True,False
254,12,0,False,False,True
16,13,0,False,False,True
346,14,0,False,False,True
496,15,0,False,False,True
376,1,1,False,False,False
306,2,1,False,False,False
448,3,1,False,False,False
295,4,1,False,False,False
160,5,1,False,False,False
104,6,1,False,False,False
19,7,1,False,False,False
446,8,1,False,False,False
28,9,1,False,False,False
427,10,2,True,False,False
318,11,1,False,True,False
518,12,0,False,False,True
146,13,0,False,False,True
39,14,0,False,False,True
184,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
312,4,1,False,False,False
357,5,1,False,False,False
283,6,1,False,True,False
19,7,1,False,False,False
335,8,1,False,False,False
293,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
353,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
237,15,0,False,False,True
113,1,1,False,False,False
299,2,1,False,False,False
295,3,1,False,False,False
306,4,1,False,False,False
357,5,1,False,False,False
104,6,1,False,False,False
283,7,1,False,True,False
19,8,1,False,False,False
427,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
26,13,0,False,False,True
346,14,0,False,False,True
211,15,0,False,False,True
113,1,1,False,False,False
306,2,1,False,False,False
448,3,1,False,False,False
357,4,1,False,False,False
146,5,1,False,False,False
19,6,1,False,False,False
293,7,1,False,False,False
283,8,1,False,True,False
80,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
346,13,0,False,False,True
169,14,0,False,False,True
295,15,0,False,False,True
113,1,1,False,False,False
306,2,1,False,False,False
285,3,1,False,False,False
146,4,1,False,False,False
106,5,1,False,False,False
104,6,1,False,False,False
486,7,1,False,False,False
19,8,1,False,False,False
283,9,1,False,True,False
28,10,1,False,False,False
318,11,2,True,False,False
254,12,0,False,False,True
448,13,0,False,False,True
7,14,0,False,False,True
237,15,0,False,False,True
376,1,1,False,False,False
285,2,1,False,False,False
299,3,1,False,False,False
112,4,1,False,False,False
313,5,1,False,False,False
104,6,1,False,False,False
283,7,1,False,True,False
19,8,1,False,False,False
28,9,1,False,False,False
80,10,1,False,False,False
318,11,2,True,False,False
548,12,0,False,False,True
346,13,0,False,False,True
295,14,0,False,False,True
45,15,0,False,False,True
398,1,1,False,False,False
306,2,1,False,False,False
377,3,1,False,False,False
295,4,1,False,False,False
293,5,1,False,False,False
7,6,1,False,False,False
283,7,1,False,True,False
346,8,1,False,False,False
28,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,False,False
207,12,0,False,False,True
114,13,0,False,False,True
365,14,0,False,False,True
253,15,0,False,False,True
113,1,1,False,False,False
306,2,1,False,False,False
280,3,1,False,False,False
357,4,1,False,False,False
112,5,1,False,False,False
311,6,1,False,False,False
293,7,1,False,True,False
261,8,1,False,False,False
318,9,1,False,False,False
80,10,1,False,False,False
427,11,2,True,False,False
254,12,0,False,False,True
295,13,0,False,False,True
19,14,0,False,False,True
346,15,0,False,False,True
281,1,1,False,False,False
306,2,1,False,False,False
295,3,1,False,False,False
285,4,1,False,False,False
104,5,1,False,False,False
314,6,1,False,False,False
160,7,1,False,False,False
19,8,1,False,False,False
318,9,1,False,True,False
28,10,1,False,False,False
80,11,2,True,False,False
147,12,0,False,False,True
116,13,0,False,False,True
146,14,0,False,False,True
358,15,0,False,False,True
307,1,1,False,False,False
285,2,1,False,False,False
128,3,1,False,False,False
299,4,1,False,False,False
160,5,1,False,False,False
446,6,1,False,False,False
19,7,1,False,False,False
293,8,1,False,False,False
28,9,1,False,False,False
427,10,1,False,True,False
318,11,2,True,False,False
207,12,0,False,False,True
295,13,0,False,False,True
346,14,0,False,False,True
197,15,0,False,False,True
81,1,1,False,False,False
285,2,1,False,False,False
109,3,1,False,False,False
312,4,1,False,False,False
295,5,1,False,False,False
104,6,1,False,False,False
19,7,1,False,False,False
283,8,1,False,True,False
427,9,1,False,False,False
28,10,1,False,False,False
318,11,2,True,False,False
353,12,0,False,False,True
26,13,0,False,False,True
346,14,0,False,False,True
48,15,0,False,False,True
281,1,1,False,False,False
26,2,1,False,False,False
306,3,1,False,False,False
448,4,1,False,False,False
293,5,1,False,False,False
104,6,1,False,False,False
283,7,1,False,True,False
346,8,1,False,False,False
210,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
426,12,0,False,False,True
295,13,0,False,False,True
173,14,0,False,False,True
253,15,0,False,False,True
113,1,1,False,False,False
285,2,1,False,False,False
306,3,1,False,False,False
146,4,1,False,False,False
295,5,1,False,False,False
448,6,1,False,False,False
283,7,1,False,False,False
19,8,1,False,False,False
104,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
548,12,0,False,False,True
83,13,0,False,False,True
346,14,0,False,False,True
54,15,0,False,False,True
147,1,1,False,False,False
16,2,1,False,False,False
306,3,1,False,False,False
285,4,1,False,False,False
112,5,1,False,False,False
104,6,1,False,False,False
293,7,1,False,False,False
19,8,1,False,False,False
28,9,1,False,False,False
318,10,2,True,False,False
427,11,1,False,True,False
353,12,0,False,False,True
268,13,0,False,False,True
346,14,0,False,False,True
233,15,0,False,False,True
254,1,1,False,False,False
146,2,1,False,False,False
306,3,1,False,False,False
285,4,1,False,False,False
284,5,1,False,False,False
26,6,1,False,False,False
7,7,1,False,False,False
311,8,1,False,False,False
283,9,1,False,True,False
318,10,2,True,False,False
28,11,1,False,False,False
424,12,0,False,False,True
346,13,0,False,False,True
237,14,0,False,False,True
158,15,0,False,False,True
376,1,1,False,False,False
285,2,1,False,False,False
16,3,1,False,False,False
146,4,1,False,False,False
306,5,1,False,False,False
104,6,1,False,False,False
283,7,1,False,True,False
293,8,1,False,False,False
19,9,1,False,False,False
318,10,2,True,False,False
28,11,1,False,False,False
254,12,0,False,False,True
295,13,0,False,False,True
83,14,0,False,False,True
380,15,0,False,False,True
147,1,1,False,False,False
306,2,1,False,False,False
146,3,1,False,False,False
312,4,1,False,False,False
285,5,1,False,False,False
335,6,1,False,False,False
104,7,1,False,False,False
19,8,1,False,False,False
318,9,2,True,False,False
28,10,1,False,False,False
427,11,1,False,True,False
254,12,0,False,False,True
26,13,0,False,False,True
346,14,0,False,False,True
83,15,0,False,False,True
254,1,1,False,False,False
357,2,1,False,False,False
285,3,1,False,False,False
106,4,1,False,False,False
304,5,1,False,False,False
293,6,1,False,False,False
19,7,1,False,False,False
160,8,1,False,False,False
318,9,2,True,False,False
